iteration,market_price,stock,promo,total_purchases,purchases
0,10.042659307228947,99996,,2,2
1,10.044435281349118,99996,,2,0
2,9.95755808453336,99996,,2,0
3,9.919454565467515,99994,,3,1
4,9.965620171997902,99976,,12,9
5,10.02030818592014,99976,,12,0
6,9.95351125442553,99976,,12,0
7,9.906419933016998,99976,,12,0
8,9.888532016811915,99968,,16,4
9,9.947468408826644,99958,,21,5
10,9.928067340878949,99956,,22,1
11,9.836567771386921,99940,,30,8
12,9.81845966824968,99924,,38,8
13,9.88309258018676,99912,,44,6
14,9.800183376170803,99902,,49,5
15,9.876122476368149,99884,,58,9
16,9.787013291871505,99872,,64,6
17,9.706344813187133,99856,,72,8
18,9.743672154811016,99840,,80,8
19,9.72250501542325,99822,,89,9
20,9.631759994182508,99812,,94,5
21,9.567798959970785,99800,,100,6
22,9.54743640332149,99774,,113,13
23,9.526476731347495,99742,,129,16
24,9.453357182421524,99718,,141,12
25,9.465681176648971,99690,,155,14
26,9.474379557023035,99658,,171,16
27,9.559266747763308,99634,,183,12
28,9.651239818088081,99600,,200,17
29,9.68922445422408,99584,,208,8
30,9.656856045917014,99568,,216,8
31,9.721772393011308,99554,,223,7
32,9.814132067960587,99534,,233,10
33,9.878340112446871,99524,,238,5
34,9.822508224320213,99510,,245,7
35,9.8749055368324,99494,,253,8
36,9.96199751178854,99478,,261,8
37,9.948423322293824,99474,,263,2
38,9.966109486410367,99472,,264,1
39,9.874176473752428,99472,,264,0
40,9.964671883080614,99454,,273,9
41,9.96967823940763,99454,,273,0
42,10.01016662602201,99452,,274,1
43,10.057579829209017,99452,,274,0
44,9.993465756658667,99448,,276,2
45,9.8977704621387,99446,,277,1
46,9.925194120477727,99432,,284,7
47,9.989926350975388,99416,,292,8
48,9.965253859317357,99414,,293,1
49,9.950160564874908,99412,,294,1
50,9.938714880082395,99410,,295,1
51,10.02485796258719,99410,,295,0
52,10.067928790577065,99410,,295,0
53,10.023979228725944,99408,,296,1
54,10.004553011472973,99408,,296,0
55,10.07687337714332,99406,,297,1
56,10.127320308493028,99402,,299,2
57,10.034528063602421,99402,,299,0
58,10.105427732335858,99402,,299,0
59,10.043281133037302,99400,,300,1
60,10.05142907724075,99398,,301,1
61,10.01529124386333,99394,,303,2
62,9.969782324559882,99392,,304,1
63,9.931324835081016,99390,,305,1
64,9.863240273654165,99376,,312,7
65,9.875257133499751,99360,,320,8
66,9.896127543543447,99342,,329,9
67,9.911604032223128,99326,,337,8
68,9.95262973817444,99316,,342,5
69,9.963393146978989,99312,,344,2
70,10.046631666571926,99308,,346,2
71,10.104264185410187,99306,,347,1
72,10.010314192131538,99304,,348,1
73,9.996337575707825,99304,,348,0
74,10.027421950976704,99304,,348,0
75,10.045809702426228,99302,,349,1
76,9.987647086057958,99302,,349,0
77,9.892877314914376,99300,,350,1
78,9.897371196946727,99286,,357,7
79,9.966593096154035,99272,,364,7
80,9.95844024596777,99268,,366,2
81,9.980379753276146,99268,,366,0
82,9.935759233862058,99264,,368,2
83,9.889739653019861,99248,,376,8
84,9.970193859559505,99230,,385,9
85,10.050809612784272,99230,,385,0
86,10.089051689106848,99226,,387,2
87,10.168634583247108,99224,,388,1
88,10.267289561890816,99222,,389,1
89,10.319770101696522,99220,,390,1
90,10.255069926514912,99210,,395,5
91,10.240895046200862,99210,,395,0
92,10.284973605982193,99208,,396,1
93,10.196815286332702,99206,,397,1
94,10.235695902795324,99202,,399,2
95,10.320182406334593,99202,,399,0
96,10.303164502680593,99198,,401,2
97,10.211777390920451,99194,,403,2
98,10.266355839462218,99192,,404,1
99,10.295936426021173,99188,,406,2
100,10.256138243725768,99182,,409,3
101,10.179693559326273,99180,,410,1
102,10.143333465251386,99176,,412,2
103,10.042276216863673,99172,,414,2
104,9.963485667652188,99170,,415,1
105,10.002457279101261,99170,,415,0
106,9.958869049232531,99170,,415,0
107,10.053815988017405,99168,,416,1
108,9.984428453144274,99164,,418,2
109,9.90661393309082,99164,,418,0
110,9.978998536929895,99146,,427,9
111,10.047649882838032,99146,,427,0
112,9.953355783170903,99144,,428,1
113,10.043437468322848,99144,,428,0
114,9.983279865497762,99144,,428,0
115,9.98593787308286,99144,,428,0
116,10.026683849686162,99144,,428,0
117,9.98406817307663,99144,,428,0
118,10.044343755861439,99140,,430,2
119,9.968422669369845,99136,,432,2
120,10.028805929403424,99136,,432,0
121,9.934114525190411,99132,,434,2
122,9.846321076414434,99120,,440,6
123,9.913202769011685,99104,,448,8
124,9.97062613199493,99094,,453,5
125,9.8928986361137,99092,,454,1
126,9.903229032431273,99074,,463,9
127,9.962315151233229,99064,,468,5
128,9.89842700247292,99062,,469,1
129,9.943196787076362,99052,,474,5
130,9.941563522959498,99048,,476,2
131,9.85698030531495,99048,,476,0
132,9.894098616539202,99034,,483,7
133,9.96553551622353,99018,,491,8
134,9.973660226810745,99018,,491,0
135,9.912024561939353,99014,,493,2
136,9.919186460238459,98996,,502,9
137,9.977638067699415,98980,,510,8
138,9.878816316652614,98980,,510,0
139,9.943266109457273,98964,,518,8
140,9.990727089089699,98964,,518,0
141,9.955325486729308,98964,,518,0
142,10.02533259287064,98964,,518,0
143,10.09665719453272,98960,,520,2
144,10.095052234325243,98958,,521,1
145,10.195225862337075,98954,,523,2
146,10.094097199070157,98954,,523,0
147,10.004216969150432,98952,,524,1
148,9.906844740973265,98950,,525,1
149,9.964667003297206,98934,,533,8
150,9.917843001449869,98932,,534,1
151,9.89186861348995,98916,,542,8
152,9.826564366070702,98900,,550,8
153,9.901743897330899,98884,,558,8
154,9.904275789988393,98870,,565,7
155,9.956935881711031,98856,,572,7
156,10.055487613258414,98854,,573,1
157,9.994757416112403,98852,,574,1
158,10.061116066643487,98850,,575,1
159,10.159748388288808,98844,,578,3
160,10.147776516716002,98840,,580,2
161,10.126566751499778,98840,,580,0
162,10.172557802700101,98838,,581,1
163,10.204905576750724,98838,,581,0
164,10.162191351477077,98838,,581,0
165,10.100643705520428,98838,,581,0
166,10.121753471224384,98836,,582,1
167,10.148556311340787,98832,,584,2
168,10.069500723475208,98830,,585,1
169,10.148199048806406,98830,,585,0
170,10.075781668431047,98828,,586,1
171,10.02920070966362,98828,,586,0
172,10.06373962456096,98824,,588,2
173,10.084691932059036,98824,,588,0
174,10.046315603649186,98824,,588,0
175,9.99232106593228,98824,,588,0
176,10.021729373944186,98824,,588,0
177,10.087513704376532,98822,,589,1
178,10.094679002343712,98820,,590,1
179,10.186103426498548,98820,,590,0
180,10.166430474706297,98818,,591,1
181,10.218972718147741,98816,,592,1
182,10.13695023223575,98816,,592,0
183,10.065531160582017,98816,,592,0
184,9.986554846739404,98816,,592,0
185,9.909034693828048,98816,,592,0
186,9.85080617945053,98802,,599,7
187,9.867819915703368,98784,,608,9
188,9.848446687681655,98772,,614,6
189,9.909071362904426,98756,,622,8
190,9.819650600225328,98742,,629,7
191,9.763042337387686,98730,,635,6
192,9.758956886412117,98720,,640,5
193,9.668729606451253,98702,,649,9
194,9.693712464426511,98686,,657,8
195,9.73679329855238,98670,,665,8
196,9.639878849920029,98654,,673,8
197,9.664935509617212,98634,,683,10
198,9.69235771846033,98624,,688,5
199,9.729776676841945,98612,,694,6
200,9.804296638982903,98600,,700,6
201,9.889114159160822,98586,,707,7
202,9.792884309978135,98576,,712,5
203,9.879962215649224,98562,,719,7
204,9.913840757466804,98544,,728,9
205,9.996315616034668,98528,,736,8
206,9.900019515375915,98528,,736,0
207,9.927342841259078,98514,,743,7
208,9.920074185349376,98500,,750,7
209,9.828883364160871,98486,,757,7
210,9.875644625242863,98466,,767,10
211,9.792152415608799,98454,,773,6
212,9.777813044390095,98444,,778,5
213,9.75122171858565,98424,,788,10
214,9.798400224367416,98410,,795,7
215,9.865962721963932,98398,,801,6
216,9.776079710058754,98382,,809,8
217,9.810305048569331,98364,,818,9
218,9.890768173264469,98346,,827,9
219,9.793640304759656,98328,,836,9
220,9.883466198195318,98316,,842,6
221,9.86381914144511,98296,,852,10
222,9.94039634225318,98288,,856,4
223,9.995829711531536,98288,,856,0
224,9.958260314832593,98288,,856,0
225,9.865876783593714,98288,,856,0
226,9.85782677608025,98274,,863,7
227,9.875295173578316,98258,,871,8
228,9.810509443018097,98246,,877,6
229,9.838059362945913,98236,,882,5
230,9.765503776175482,98220,,890,8
231,9.710135496497964,98202,,899,9
232,9.652184468893058,98188,,906,7
233,9.602258346976754,98174,,913,7
234,9.515543381419807,98142,,929,16
235,9.467158118864575,98108,,946,17
236,9.548155434626034,98078,,961,15
237,9.529557576610499,98050,,975,14
238,9.620335611710232,98018,,991,16
239,9.694354899583656,97996,,1002,11
240,9.6308671659853,97982,,1009,7
241,9.637808010098656,97966,,1017,8
242,9.733069200591396,97950,,1025,8
243,9.69283245491686,97938,,1031,6
244,9.624315688829887,97926,,1037,6
245,9.682324489942893,97892,,1054,17
246,9.754122108743568,97878,,1061,7
247,9.776305955185531,97864,,1068,7
248,9.815681466839544,97850,,1075,7
249,9.815681466839544,97822,Promo 1 (250 - 400),1089,14
250,8.83411332015559,97792,Promo 1 (250 - 400),1104,15
251,8.83411332015559,97762,Promo 1 (250 - 400),1119,15
252,8.83411332015559,97734,Promo 1 (250 - 400),1133,14
253,8.83411332015559,97704,Promo 1 (250 - 400),1148,15
254,8.83411332015559,97668,Promo 1 (250 - 400),1166,18
255,8.83411332015559,97638,Promo 1 (250 - 400),1181,15
256,8.83411332015559,97612,Promo 1 (250 - 400),1194,13
257,8.83411332015559,97576,Promo 1 (250 - 400),1212,18
258,8.83411332015559,97546,Promo 1 (250 - 400),1227,15
259,8.83411332015559,97518,Promo 1 (250 - 400),1241,14
260,8.83411332015559,97490,Promo 1 (250 - 400),1255,14
261,8.83411332015559,97454,Promo 1 (250 - 400),1273,18
262,8.83411332015559,97422,Promo 1 (250 - 400),1289,16
263,8.83411332015559,97388,Promo 1 (250 - 400),1306,17
264,8.83411332015559,97360,Promo 1 (250 - 400),1320,14
265,8.83411332015559,97326,Promo 1 (250 - 400),1337,17
266,8.83411332015559,97294,Promo 1 (250 - 400),1353,16
267,8.83411332015559,97264,Promo 1 (250 - 400),1368,15
268,8.83411332015559,97230,Promo 1 (250 - 400),1385,17
269,8.83411332015559,97198,Promo 1 (250 - 400),1401,16
270,8.83411332015559,97166,Promo 1 (250 - 400),1417,16
271,8.83411332015559,97136,Promo 1 (250 - 400),1432,15
272,8.83411332015559,97100,Promo 1 (250 - 400),1450,18
273,8.83411332015559,97070,Promo 1 (250 - 400),1465,15
274,8.83411332015559,97040,Promo 1 (250 - 400),1480,15
275,8.83411332015559,97014,Promo 1 (250 - 400),1493,13
276,8.83411332015559,96982,Promo 1 (250 - 400),1509,16
277,8.83411332015559,96952,Promo 1 (250 - 400),1524,15
278,8.83411332015559,96928,Promo 1 (250 - 400),1536,12
279,8.83411332015559,96896,Promo 1 (250 - 400),1552,16
280,8.83411332015559,96864,Promo 1 (250 - 400),1568,16
281,8.83411332015559,96832,Promo 1 (250 - 400),1584,16
282,8.83411332015559,96802,Promo 1 (250 - 400),1599,15
283,8.83411332015559,96766,Promo 1 (250 - 400),1617,18
284,8.83411332015559,96734,Promo 1 (250 - 400),1633,16
285,8.83411332015559,96702,Promo 1 (250 - 400),1649,16
286,8.83411332015559,96670,Promo 1 (250 - 400),1665,16
287,8.83411332015559,96640,Promo 1 (250 - 400),1680,15
288,8.83411332015559,96608,Promo 1 (250 - 400),1696,16
289,8.83411332015559,96582,Promo 1 (250 - 400),1709,13
290,8.83411332015559,96552,Promo 1 (250 - 400),1724,15
291,8.83411332015559,96522,Promo 1 (250 - 400),1739,15
292,8.83411332015559,96494,Promo 1 (250 - 400),1753,14
293,8.83411332015559,96460,Promo 1 (250 - 400),1770,17
294,8.83411332015559,96432,Promo 1 (250 - 400),1784,14
295,8.83411332015559,96402,Promo 1 (250 - 400),1799,15
296,8.83411332015559,96374,Promo 1 (250 - 400),1813,14
297,8.83411332015559,96348,Promo 1 (250 - 400),1826,13
298,8.83411332015559,96316,Promo 1 (250 - 400),1842,16
299,8.83411332015559,96292,Promo 1 (250 - 400),1854,12
300,8.83411332015559,96264,Promo 1 (250 - 400),1868,14
301,8.83411332015559,96226,Promo 1 (250 - 400),1887,19
302,8.83411332015559,96194,Promo 1 (250 - 400),1903,16
303,8.83411332015559,96158,Promo 1 (250 - 400),1921,18
304,8.83411332015559,96132,Promo 1 (250 - 400),1934,13
305,8.83411332015559,96104,Promo 1 (250 - 400),1948,14
306,8.83411332015559,96070,Promo 1 (250 - 400),1965,17
307,8.83411332015559,96040,Promo 1 (250 - 400),1980,15
308,8.83411332015559,96018,Promo 1 (250 - 400),1991,11
309,8.83411332015559,95990,Promo 1 (250 - 400),2005,14
310,8.83411332015559,95962,Promo 1 (250 - 400),2019,14
311,8.83411332015559,95930,Promo 1 (250 - 400),2035,16
312,8.83411332015559,95894,Promo 1 (250 - 400),2053,18
313,8.83411332015559,95866,Promo 1 (250 - 400),2067,14
314,8.83411332015559,95836,Promo 1 (250 - 400),2082,15
315,8.83411332015559,95804,Promo 1 (250 - 400),2098,16
316,8.83411332015559,95772,Promo 1 (250 - 400),2114,16
317,8.83411332015559,95750,Promo 1 (250 - 400),2125,11
318,8.83411332015559,95724,Promo 1 (250 - 400),2138,13
319,8.83411332015559,95688,Promo 1 (250 - 400),2156,18
320,8.83411332015559,95660,Promo 1 (250 - 400),2170,14
321,8.83411332015559,95630,Promo 1 (250 - 400),2185,15
322,8.83411332015559,95600,Promo 1 (250 - 400),2200,15
323,8.83411332015559,95568,Promo 1 (250 - 400),2216,16
324,8.83411332015559,95532,Promo 1 (250 - 400),2234,18
325,8.83411332015559,95500,Promo 1 (250 - 400),2250,16
326,8.83411332015559,95468,Promo 1 (250 - 400),2266,16
327,8.83411332015559,95434,Promo 1 (250 - 400),2283,17
328,8.83411332015559,95402,Promo 1 (250 - 400),2299,16
329,8.83411332015559,95370,Promo 1 (250 - 400),2315,16
330,8.83411332015559,95338,Promo 1 (250 - 400),2331,16
331,8.83411332015559,95304,Promo 1 (250 - 400),2348,17
332,8.83411332015559,95274,Promo 1 (250 - 400),2363,15
333,8.83411332015559,95242,Promo 1 (250 - 400),2379,16
334,8.83411332015559,95208,Promo 1 (250 - 400),2396,17
335,8.83411332015559,95170,Promo 1 (250 - 400),2415,19
336,8.83411332015559,95140,Promo 1 (250 - 400),2430,15
337,8.83411332015559,95112,Promo 1 (250 - 400),2444,14
338,8.83411332015559,95080,Promo 1 (250 - 400),2460,16
339,8.83411332015559,95046,Promo 1 (250 - 400),2477,17
340,8.83411332015559,95012,Promo 1 (250 - 400),2494,17
341,8.83411332015559,94986,Promo 1 (250 - 400),2507,13
342,8.83411332015559,94954,Promo 1 (250 - 400),2523,16
343,8.83411332015559,94924,Promo 1 (250 - 400),2538,15
344,8.83411332015559,94892,Promo 1 (250 - 400),2554,16
345,8.83411332015559,94860,Promo 1 (250 - 400),2570,16
346,8.83411332015559,94824,Promo 1 (250 - 400),2588,18
347,8.83411332015559,94794,Promo 1 (250 - 400),2603,15
348,8.83411332015559,94760,Promo 1 (250 - 400),2620,17
349,8.83411332015559,94732,Promo 1 (250 - 400),2634,14
350,8.83411332015559,94700,Promo 1 (250 - 400),2650,16
351,8.83411332015559,94672,Promo 1 (250 - 400),2664,14
352,8.83411332015559,94640,Promo 1 (250 - 400),2680,16
353,8.83411332015559,94610,Promo 1 (250 - 400),2695,15
354,8.83411332015559,94584,Promo 1 (250 - 400),2708,13
355,8.83411332015559,94558,Promo 1 (250 - 400),2721,13
356,8.83411332015559,94524,Promo 1 (250 - 400),2738,17
357,8.83411332015559,94496,Promo 1 (250 - 400),2752,14
358,8.83411332015559,94472,Promo 1 (250 - 400),2764,12
359,8.83411332015559,94436,Promo 1 (250 - 400),2782,18
360,8.83411332015559,94410,Promo 1 (250 - 400),2795,13
361,8.83411332015559,94382,Promo 1 (250 - 400),2809,14
362,8.83411332015559,94346,Promo 1 (250 - 400),2827,18
363,8.83411332015559,94320,Promo 1 (250 - 400),2840,13
364,8.83411332015559,94292,Promo 1 (250 - 400),2854,14
365,8.83411332015559,94262,Promo 1 (250 - 400),2869,15
366,8.83411332015559,94228,Promo 1 (250 - 400),2886,17
367,8.83411332015559,94192,Promo 1 (250 - 400),2904,18
368,8.83411332015559,94170,Promo 1 (250 - 400),2915,11
369,8.83411332015559,94142,Promo 1 (250 - 400),2929,14
370,8.83411332015559,94108,Promo 1 (250 - 400),2946,17
371,8.83411332015559,94076,Promo 1 (250 - 400),2962,16
372,8.83411332015559,94044,Promo 1 (250 - 400),2978,16
373,8.83411332015559,94012,Promo 1 (250 - 400),2994,16
374,8.83411332015559,93980,Promo 1 (250 - 400),3010,16
375,8.83411332015559,93946,Promo 1 (250 - 400),3027,17
376,8.83411332015559,93920,Promo 1 (250 - 400),3040,13
377,8.83411332015559,93884,Promo 1 (250 - 400),3058,18
378,8.83411332015559,93856,Promo 1 (250 - 400),3072,14
379,8.83411332015559,93830,Promo 1 (250 - 400),3085,13
380,8.83411332015559,93798,Promo 1 (250 - 400),3101,16
381,8.83411332015559,93766,Promo 1 (250 - 400),3117,16
382,8.83411332015559,93732,Promo 1 (250 - 400),3134,17
383,8.83411332015559,93696,Promo 1 (250 - 400),3152,18
384,8.83411332015559,93668,Promo 1 (250 - 400),3166,14
385,8.83411332015559,93632,Promo 1 (250 - 400),3184,18
386,8.83411332015559,93598,Promo 1 (250 - 400),3201,17
387,8.83411332015559,93566,Promo 1 (250 - 400),3217,16
388,8.83411332015559,93528,Promo 1 (250 - 400),3236,19
389,8.83411332015559,93494,Promo 1 (250 - 400),3253,17
390,8.83411332015559,93458,Promo 1 (250 - 400),3271,18
391,8.83411332015559,93424,Promo 1 (250 - 400),3288,17
392,8.83411332015559,93392,Promo 1 (250 - 400),3304,16
393,8.83411332015559,93360,Promo 1 (250 - 400),3320,16
394,8.83411332015559,93324,Promo 1 (250 - 400),3338,18
395,8.83411332015559,93292,Promo 1 (250 - 400),3354,16
396,8.83411332015559,93262,Promo 1 (250 - 400),3369,15
397,8.83411332015559,93230,Promo 1 (250 - 400),3385,16
398,8.83411332015559,93208,Promo 1 (250 - 400),3396,11
399,9.815681466839544,93176,Promo 1 (250 - 400),3412,16
400,9.81657440044038,93160,,3420,8
401,9.728798042148897,93146,,3427,7
402,9.676242701087764,93128,,3436,9
403,9.678043821310332,93112,,3444,8
404,9.623250125368767,93098,,3451,7
405,9.676415786609352,93066,,3467,16
406,9.589926467608922,93052,,3474,7
407,9.676715925556646,93018,,3491,17
408,9.673601747696024,93004,,3498,7
409,9.62744171085586,92990,,3505,7
410,9.648607891955923,92976,,3512,7
411,9.724360315799238,92964,,3518,6
412,9.714605889489368,92948,,3526,8
413,9.79286687528358,92936,,3532,6
414,9.781974202013524,92924,,3538,6
415,9.829334945127746,92908,,3546,8
416,9.903358123473717,92896,,3552,6
417,9.888548098207039,92882,,3559,7
418,9.826084559994815,92866,,3567,8
419,9.73934103964454,92848,,3576,9
420,9.794680362699916,92830,,3585,9
421,9.744023855352873,92810,,3595,10
422,9.829050292839469,92796,,3602,7
423,9.856309702484394,92782,,3609,7
424,9.804516213720367,92768,,3616,7
425,9.861016844289432,92756,,3622,6
426,9.955492819619465,92740,,3630,8
427,9.98572639916087,92738,,3631,1
428,10.037365070590985,92738,,3631,0
429,10.044225703786159,92736,,3632,1
430,9.960796368377192,92732,,3634,2
431,9.923956854920563,92732,,3634,0
432,9.899173624439637,92720,,3640,6
433,9.84717094775448,92702,,3649,9
434,9.903155815616936,92688,,3656,7
435,9.876374227496763,92668,,3666,10
436,9.903566902813616,92654,,3673,7
437,9.909297932260666,92638,,3681,8
438,9.894551067012932,92620,,3690,9
439,9.874704707100559,92604,,3698,8
440,9.791283768367704,92588,,3706,8
441,9.845072372931204,92576,,3712,6
442,9.85285476303707,92562,,3719,7
443,9.949172778325655,92546,,3727,8
444,9.998076120093268,92546,,3727,0
445,10.01952849191788,92544,,3728,1
446,10.077509309997724,92544,,3728,0
447,10.116203311603448,92540,,3730,2
448,10.142184089816597,92540,,3730,0
449,10.068522414995257,92538,,3731,1
450,9.996008561895076,92538,,3731,0
451,10.020967998254669,92536,,3732,1
452,10.093531313123968,92534,,3733,1
453,10.028474634790609,92534,,3733,0
454,10.026225457847184,92532,,3734,1
455,10.064254753360654,92532,,3734,0
456,10.03984743357638,92530,,3735,1
457,10.076272903186819,92530,,3735,0
458,10.148100591150124,92528,,3736,1
459,10.052019045098765,92526,,3737,1
460,10.12315959608406,92520,,3740,3
461,10.174819862763307,92518,,3741,1
462,10.10650680557733,92518,,3741,0
463,10.20096131861942,92510,,3745,4
464,10.240447303949763,92506,,3747,2
465,10.279019434671003,92502,,3749,2
466,10.343606020799486,92502,,3749,0
467,10.371201878566406,92496,,3752,3
468,10.442860514012583,92492,,3754,2
469,10.446118618638701,92490,,3755,1
470,10.499990757133789,92488,,3756,1
471,10.524605331895929,92478,,3761,5
472,10.607961249822385,92476,,3762,1
473,10.660327884115341,92472,,3764,2
474,10.658260392768565,92470,,3765,1
475,10.612858431278685,92468,,3766,1
476,10.691070879075381,92468,,3766,0
477,10.724791542708267,92466,,3767,1
478,10.690565707147753,92462,,3769,2
479,10.733780472236019,92460,,3770,1
480,10.740333262324194,92458,,3771,1
481,10.835636654854357,92456,,3772,1
482,10.764093177466755,92454,,3773,1
483,10.716274689256714,92454,,3773,0
484,10.796757630797174,92454,,3773,0
485,10.771744623768116,92452,,3774,1
486,10.78599863361331,92450,,3775,1
487,10.732466892507034,92446,,3777,2
488,10.80406194035437,92446,,3777,0
489,10.865143927746567,92444,,3778,1
490,10.779070341205545,92442,,3779,1
491,10.881684131612024,92440,,3780,1
492,10.823768225004663,92436,,3782,2
493,10.86769347385548,92432,,3784,2
494,10.90674479672437,92430,,3785,1
495,10.978199562081542,92428,,3786,1
496,11.047206051218183,92428,,3786,0
497,11.022533408535203,92428,,3786,0
